 9.74240246e-01  1.78221912e+00  5.33388574e-01  2.50000000e-01  9.74240246e-01  1.78221912e+00  9.99815653e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 4.20796878e-01  7.12773131e-01  3.71542809e-01  2.50000000e-01  4.20796878e-01  7.12773131e-01  9.99220173e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 7.75320542e-01  1.33632764e+00  5.35338702e-01  2.50000000e-01  7.75320542e-01  1.33632764e+00  9.98108110e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 1.11074379e+00  1.77757833e+00  7.18745779e-01  2.50000000e-01  1.11074379e+00  1.77757833e+00  9.97949158e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 4.95381250e-01  5.65290076e-01  4.84440484e-01  2.50000000e-01  4.95381250e-01  5.65290076e-01  9.96868430e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 8.68622387e-01  1.47987232e+00  5.47162141e-01  2.50000000e-01  8.68622387e-01  1.47987232e+00  9.99449065e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 8.09912045e-01  1.08204599e+00  6.44265602e-01  2.50000000e-01  8.09912045e-01  1.08204599e+00  9.98684127e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 5.66281046e-01  1.47694173e-01  8.30476629e-01  2.50000000e-01  5.66281046e-01  1.47694173e-01  9.95623872e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 7.30155049e-01  5.90303294e-01  7.34407218e-01  2.50000000e-01  7.30155049e-01  5.90303294e-01  9.97395804e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 1.14141134e+00  2.74196821e+00  4.21124915e-01  2.50000000e-01  1.14141134e+00  2.74196821e+00  9.99827100e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 9.62647790e-01  1.33908906e+00  6.70462546e-01  2.50000000e-01  9.62647790e-01  1.33908906e+00  9.98565817e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 6.26733215e-01  3.17059555e-01  7.74970796e-01  2.50000000e-01  6.26733215e-01  3.17059555e-01  9.97768204e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 1.03227471e+00  8.33978700e-01  9.28878233e-01  2.50000000e-01  1.03227471e+00  8.33978700e-01  9.97406071e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 8.67476214e-01  9.68308462e-01  7.68241016e-01  2.50000000e-01  8.67476214e-01  9.68308462e-01  9.99900080e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 1.22314109e+00  2.13963166e+00  6.21190351e-01  2.50000000e-01  1.22314109e+00  2.13963166e+00  9.98774740e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 8.08718019e-01  1.55162313e+00  5.28947257e-01  2.50000000e-01  8.08718019e-01  1.55162313e+00  9.99050076e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 8.07402300e-01  1.68979815e+00  5.03330013e-01  2.50000000e-01  8.07402300e-01  1.68979815e+00  9.99519096e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 6.46315943e-01  7.85033982e-01  5.35653437e-01  2.50000000e-01  6.46315943e-01  7.85033982e-01  9.99673858e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 1.16364646e+00  2.84698681e+00  4.30562967e-01  2.50000000e-01  1.16364646e+00  2.84698681e+00  9.97571889e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 5.61353098e-01  3.57332372e-01  6.13866740e-01  2.50000000e-01  5.61353098e-01  3.57332372e-01  9.99128662e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 1.04511689e+00  1.84897819e+00  6.38984804e-01  2.50000000e-01  1.04511689e+00  1.84897819e+00  9.97083683e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 7.53126194e-01  1.81702494e+00  3.82415057e-01  2.50000000e-01  7.53126194e-01  1.81702494e+00  9.98481575e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 5.65465411e-01  9.85637394e-01  4.91649626e-01  2.50000000e-01  5.65465411e-01  9.85637394e-01  9.99657719e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 1.03632032e+00  1.83317286e+00  5.79447901e-01  2.50000000e-01  1.03632032e+00  1.83317286e+00  9.99817337e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 9.74737267e-01  1.89680973e+00  5.70172745e-01  2.50000000e-01  9.74737267e-01  1.89680973e+00  9.99802760e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 1.10134038e+00  1.88635976e+00  5.81328939e-01  2.50000000e-01  1.10134038e+00  1.88635976e+00  9.99524479e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 1.24291920e+00  2.61938297e+00  5.20565418e-01  2.50000000e-01  1.24291920e+00  2.61938297e+00  9.99810784e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 9.14029985e-01  1.52317636e+00  5.68816290e-01  2.50000000e-01  9.14029985e-01  1.52317636e+00  9.97081493e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 1.11058259e+00  2.48532433e+00  4.24380515e-01  2.50000000e-01  1.11058259e+00  2.48532433e+00  9.95964705e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 5.16245493e-01  4.93046261e-01  6.05951087e-01  2.50000000e-01  5.16245493e-01  4.93046261e-01  9.97855466e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 9.19415264e-01  6.27097281e-01  9.17763054e-01  2.50000000e-01  9.19415264e-01  6.27097281e-01  9.95515032e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 6.19093922e-01  4.48970429e-01  6.33140228e-01  2.50000000e-01  6.19093922e-01  4.48970429e-01  9.99445008e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 1.38869012e+00  2.64213822e+00  6.20388674e-01  2.50000000e-01  1.38869012e+00  2.64213822e+00  9.99768424e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 1.49191364e+00  3.11473486e+00  6.05629319e-01  2.50000000e-01  1.49191364e+00  3.11473486e+00  9.97837636e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 6.37261391e-01  3.41718811e-01  7.73815645e-01  2.50000000e-01  6.37261391e-01  3.41718811e-01  9.98344128e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 1.07487802e+00  2.27869327e+00  5.59471056e-01  2.50000000e-01  1.07487802e+00  2.27869327e+00  9.99001905e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 1.11378899e+00  1.56899715e+00  7.43927158e-01  2.50000000e-01  1.11378899e+00  1.56899715e+00  9.99049173e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 8.49947900e-01  1.29608199e+00  6.81203524e-01  2.50000000e-01  8.49947900e-01  1.29608199e+00  9.95176944e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 6.53165904e-01  3.22894032e-01  7.94896927e-01  2.50000000e-01  6.53165904e-01  3.22894032e-01  9.96646927e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 1.02552486e+00  1.74016752e+00  5.01584140e-01  2.50000000e-01  1.02552486e+00  1.74016752e+00  9.95702106e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 7.63347499e-01  1.38987647e+00  4.87479467e-01  2.50000000e-01  7.63347499e-01  1.38987647e+00  9.99538747e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 1.50992498e+00  3.35184207e+00  5.59005216e-01  2.50000000e-01  1.50992498e+00  3.35184207e+00  9.98672740e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 7.39838890e-01  5.95974805e-01  6.24617644e-01  2.50000000e-01  7.39838890e-01  5.95974805e-01  9.99310430e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 1.13341154e+00  1.52259589e+00  8.58256670e-01  2.50000000e-01  1.13341154e+00  1.52259589e+00  9.98804673e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 1.04605341e+00  1.65970164e+00  6.68343248e-01  2.50000000e-01  1.04605341e+00  1.65970164e+00  9.97917245e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 7.02335396e-01  6.72230839e-01  7.23651109e-01  2.50000000e-01  7.02335396e-01  6.72230839e-01  9.98185735e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 5.92092675e-01  5.95587029e-01  5.39087069e-01  2.50000000e-01  5.92092675e-01  5.95587029e-01  9.99966721e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 7.48927369e-01  3.10198891e-01  8.26991099e-01  2.50000000e-01  7.48927369e-01  3.10198891e-01  9.98873442e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 6.31278985e-01  2.18980268e-01  7.59411971e-01  2.50000000e-01  6.31278985e-01  2.18980268e-01  9.99042895e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 4.96326154e-01  1.38311833e-01  7.26433513e-01  2.50000000e-01  4.96326154e-01  1.38311833e-01  9.99988953e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 1.03348989e+00  2.01108377e+00  5.24469907e-01  2.50000000e-01  1.03348989e+00  2.01108377e+00  9.98765186e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 8.31388286e-01  7.62747228e-01  8.32508747e-01  2.50000000e-01  8.31388286e-01  7.62747228e-01  9.99512862e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 9.44616328e-01  1.59209035e+00  6.90134207e-01  2.50000000e-01  9.44616328e-01  1.59209035e+00  9.98691603e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
 3.67477188e-01  2.47162198e-01  4.75010177e-01  2.50000000e-01  3.67477188e-01  2.47162198e-01  9.96389477e-01  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01  1.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-01
