 9.69445758e-01  4.14547690e-02  4.55386126e-01  1.44625829e+00  9.69445758e-01  4.14547690e-02 -9.99593665e-01  1.44625829e+00  9.69445758e-01  4.14547690e-02 -9.99593665e-01  1.44625829e+00  9.69445758e-01  4.14547690e-02  4.55386126e-01  1.44625829e+00  9.69445758e-01  4.14547690e-02 -9.99593665e-01  1.44625829e+00  9.69445758e-01  4.14547690e-02 -9.99593665e-01  1.44625829e+00
 9.83647885e-01  1.56238648e-02  3.75108235e-01  5.75855024e-01  9.83647885e-01  1.56238648e-02 -9.99733289e-01  5.75855024e-01  9.83647885e-01  1.56238648e-02 -9.99733289e-01  5.75855024e-01  9.83647885e-01  1.56238648e-02  3.75108235e-01  5.75855024e-01  9.83647885e-01  1.56238648e-02 -9.99733289e-01  5.75855024e-01  9.83647885e-01  1.56238648e-02 -9.99733289e-01  5.75855024e-01
 9.18333227e-01  2.81499142e-04  5.11158769e-01  1.27390393e+00  9.18333227e-01  2.81499142e-04 -9.99205326e-01  1.27390393e+00  9.18333227e-01  2.81499142e-04 -9.99205326e-01  1.27390393e+00  9.18333227e-01  2.81499142e-04  5.11158769e-01  1.27390393e+00  9.18333227e-01  2.81499142e-04 -9.99205326e-01  1.27390393e+00  9.18333227e-01  2.81499142e-04 -9.99205326e-01  1.27390393e+00
 1.00986054e+00  8.43443262e-03  4.83661249e-01  1.02763490e+00  1.00986054e+00  8.43443262e-03 -9.99693417e-01  1.02763490e+00  1.00986054e+00  8.43443262e-03 -9.99693417e-01  1.02763490e+00  1.00986054e+00  8.43443262e-03  4.83661249e-01  1.02763490e+00  1.00986054e+00  8.43443262e-03 -9.99693417e-01  1.02763490e+00  1.00986054e+00  8.43443262e-03 -9.99693417e-01  1.02763490e+00
 9.97450156e-01  2.42317180e-02  4.68206063e-01  1.22726584e+00  9.97450156e-01  2.42317180e-02 -9.99294126e-01  1.22726584e+00  9.97450156e-01  2.42317180e-02 -9.99294126e-01  1.22726584e+00  9.97450156e-01  2.42317180e-02  4.68206063e-01  1.22726584e+00  9.97450156e-01  2.42317180e-02 -9.99294126e-01  1.22726584e+00  9.97450156e-01  2.42317180e-02 -9.99294126e-01  1.22726584e+00
 1.00599442e+00  2.00133558e-02  4.65967909e-01  1.11163126e+00  1.00599442e+00  2.00133558e-02 -9.99511724e-01  1.11163126e+00  1.00599442e+00  2.00133558e-02 -9.99511724e-01  1.11163126e+00  1.00599442e+00  2.00133558e-02  4.65967909e-01  1.11163126e+00  1.00599442e+00  2.00133558e-02 -9.99511724e-01  1.11163126e+00  1.00599442e+00  2.00133558e-02 -9.99511724e-01  1.11163126e+00
 9.87849639e-01  5.32340428e-02  4.63548358e-01  1.61017066e+00  9.87849639e-01  5.32340428e-02 -9.99881389e-01  1.61017066e+00  9.87849639e-01  5.32340428e-02 -9.99881389e-01  1.61017066e+00  9.87849639e-01  5.32340428e-02  4.63548358e-01  1.61017066e+00  9.87849639e-01  5.32340428e-02 -9.99881389e-01  1.61017066e+00  9.87849639e-01  5.32340428e-02 -9.99881389e-01  1.61017066e+00
 9.57047282e-01  4.64466372e-02  5.39287197e-01  1.95026262e+00  9.57047282e-01  4.64466372e-02 -9.99069372e-01  1.95026262e+00  9.57047282e-01  4.64466372e-02 -9.99069372e-01  1.95026262e+00  9.57047282e-01  4.64466372e-02  5.39287197e-01  1.95026262e+00  9.57047282e-01  4.64466372e-02 -9.99069372e-01  1.95026262e+00  9.57047282e-01  4.64466372e-02 -9.99069372e-01  1.95026262e+00
 9.67178127e-01  6.15535879e-02  4.66533304e-01  1.74345602e+00  9.67178127e-01  6.15535879e-02 -9.99528056e-01  1.74345602e+00  9.67178127e-01  6.15535879e-02 -9.99528056e-01  1.74345602e+00  9.67178127e-01  6.15535879e-02  4.66533304e-01  1.74345602e+00  9.67178127e-01  6.15535879e-02 -9.99528056e-01  1.74345602e+00  9.67178127e-01  6.15535879e-02 -9.99528056e-01  1.74345602e+00
 9.50693833e-01  4.89090750e-03  5.45622522e-01  1.41818317e+00  9.50693833e-01  4.89090750e-03 -9.99795540e-01  1.41818317e+00  9.50693833e-01  4.89090750e-03 -9.99795540e-01  1.41818317e+00  9.50693833e-01  4.89090750e-03  5.45622522e-01  1.41818317e+00  9.50693833e-01  4.89090750e-03 -9.99795540e-01  1.41818317e+00  9.50693833e-01  4.89090750e-03 -9.99795540e-01  1.41818317e+00
 9.51230259e-01  7.42071601e-03  4.53744981e-01  9.91418635e-01  9.51230259e-01  7.42071601e-03 -9.99618867e-01  9.91418635e-01  9.51230259e-01  7.42071601e-03 -9.99618867e-01  9.91418635e-01  9.51230259e-01  7.42071601e-03  4.53744981e-01  9.91418635e-01  9.51230259e-01  7.42071601e-03 -9.99618867e-01  9.91418635e-01  9.51230259e-01  7.42071601e-03 -9.99618867e-01  9.91418635e-01
 9.92766466e-01  1.43330617e-02  4.42071123e-01  9.20864745e-01  9.92766466e-01  1.43330617e-02 -9.99041650e-01  9.20864745e-01  9.92766466e-01  1.43330617e-02 -9.99041650e-01  9.20864745e-01  9.92766466e-01  1.43330617e-02  4.42071123e-01  9.20864745e-01  9.92766466e-01  1.43330617e-02 -9.99041650e-01  9.20864745e-01  9.92766466e-01  1.43330617e-02 -9.99041650e-01  9.20864745e-01
 9.25583776e-01  2.65613857e-02  5.65258691e-01  1.92957581e+00  9.25583776e-01  2.65613857e-02 -9.99584412e-01  1.92957581e+00  9.25583776e-01  2.65613857e-02 -9.99584412e-01  1.92957581e+00  9.25583776e-01  2.65613857e-02  5.65258691e-01  1.92957581e+00  9.25583776e-01  2.65613857e-02 -9.99584412e-01  1.92957581e+00  9.25583776e-01  2.65613857e-02 -9.99584412e-01  1.92957581e+00
 1.04625372e+00  3.79599952e-02  3.89962416e-01  8.29741013e-01  1.04625372e+00  3.79599952e-02 -9.99702729e-01  8.29741013e-01  1.04625372e+00  3.79599952e-02 -9.99702729e-01  8.29741013e-01  1.04625372e+00  3.79599952e-02  3.89962416e-01  8.29741013e-01  1.04625372e+00  3.79599952e-02 -9.99702729e-01  8.29741013e-01  1.04625372e+00  3.79599952e-02 -9.99702729e-01  8.29741013e-01
 1.07726855e+00  3.09866196e-02  4.30429925e-01  8.63482673e-01  1.07726855e+00  3.09866196e-02 -9.99535740e-01  8.63482673e-01  1.07726855e+00  3.09866196e-02 -9.99535740e-01  8.63482673e-01  1.07726855e+00  3.09866196e-02  4.30429925e-01  8.63482673e-01  1.07726855e+00  3.09866196e-02 -9.99535740e-01  8.63482673e-01  1.07726855e+00  3.09866196e-02 -9.99535740e-01  8.63482673e-01
 1.00748600e+00  1.16437989e-02  4.16570441e-01  7.08107522e-01  1.00748600e+00  1.16437989e-02 -9.99870717e-01  7.08107522e-01  1.00748600e+00  1.16437989e-02 -9.99870717e-01  7.08107522e-01  1.00748600e+00  1.16437989e-02  4.16570441e-01  7.08107522e-01  1.00748600e+00  1.16437989e-02 -9.99870717e-01  7.08107522e-01  1.00748600e+00  1.16437989e-02 -9.99870717e-01  7.08107522e-01
 9.45988152e-01  7.15327583e-03  4.04301037e-01  6.95868486e-01  9.45988152e-01  7.15327583e-03 -9.99754776e-01  6.95868486e-01  9.45988152e-01  7.15327583e-03 -9.99754776e-01  6.95868486e-01  9.45988152e-01  7.15327583e-03  4.04301037e-01  6.95868486e-01  9.45988152e-01  7.15327583e-03 -9.99754776e-01  6.95868486e-01  9.45988152e-01  7.15327583e-03 -9.99754776e-01  6.95868486e-01
 1.00296724e+00  2.68954649e-02  4.66396905e-01  1.15203183e+00  1.00296724e+00  2.68954649e-02 -9.99926728e-01  1.15203183e+00  1.00296724e+00  2.68954649e-02 -9.99926728e-01  1.15203183e+00  1.00296724e+00  2.68954649e-02  4.66396905e-01  1.15203183e+00  1.00296724e+00  2.68954649e-02 -9.99926728e-01  1.15203183e+00  1.00296724e+00  2.68954649e-02 -9.99926728e-01  1.15203183e+00
 8.75045649e-01  1.51431103e-02  4.38814265e-01  1.20386395e+00  8.75045649e-01  1.51431103e-02 -9.99194757e-01  1.20386395e+00  8.75045649e-01  1.51431103e-02 -9.99194757e-01  1.20386395e+00  8.75045649e-01  1.51431103e-02  4.38814265e-01  1.20386395e+00  8.75045649e-01  1.51431103e-02 -9.99194757e-01  1.20386395e+00  8.75045649e-01  1.51431103e-02 -9.99194757e-01  1.20386395e+00
 9.69352124e-01  2.01678194e-02  5.28320944e-01  1.51025336e+00  9.69352124e-01  2.01678194e-02 -9.99506404e-01  1.51025336e+00  9.69352124e-01  2.01678194e-02 -9.99506404e-01  1.51025336e+00  9.69352124e-01  2.01678194e-02  5.28320944e-01  1.51025336e+00  9.69352124e-01  2.01678194e-02 -9.99506404e-01  1.51025336e+00  9.69352124e-01  2.01678194e-02 -9.99506404e-01  1.51025336e+00
 9.67344226e-01  5.91770688e-03  5.34497603e-01  1.28182507e+00  9.67344226e-01  5.91770688e-03 -9.99762601e-01  1.28182507e+00  9.67344226e-01  5.91770688e-03 -9.99762601e-01  1.28182507e+00  9.67344226e-01  5.91770688e-03  5.34497603e-01  1.28182507e+00  9.67344226e-01  5.91770688e-03 -9.99762601e-01  1.28182507e+00  9.67344226e-01  5.91770688e-03 -9.99762601e-01  1.28182507e+00
 8.74275421e-01  1.07161729e-02  4.30797142e-01  1.18187118e+00  8.74275421e-01  1.07161729e-02 -9.99451435e-01  1.18187118e+00  8.74275421e-01  1.07161729e-02 -9.99451435e-01  1.18187118e+00  8.74275421e-01  1.07161729e-02  4.30797142e-01  1.18187118e+00  8.74275421e-01  1.07161729e-02 -9.99451435e-01  1.18187118e+00  8.74275421e-01  1.07161729e-02 -9.99451435e-01  1.18187118e+00
 9.96655491e-01  2.95280142e-03  4.66479409e-01  9.43344142e-01  9.96655491e-01  2.95280142e-03 -9.99797074e-01  9.43344142e-01  9.96655491e-01  2.95280142e-03 -9.99797074e-01  9.43344142e-01  9.96655491e-01  2.95280142e-03  4.66479409e-01  9.43344142e-01  9.96655491e-01  2.95280142e-03 -9.99797074e-01  9.43344142e-01  9.96655491e-01  2.95280142e-03 -9.99797074e-01  9.43344142e-01
 9.67705947e-01  1.98479926e-02  3.86432882e-01  7.19414017e-01  9.67705947e-01  1.98479926e-02 -9.99898744e-01  7.19414017e-01  9.67705947e-01  1.98479926e-02 -9.99898744e-01  7.19414017e-01  9.67705947e-01  1.98479926e-02  3.86432882e-01  7.19414017e-01  9.67705947e-01  1.98479926e-02 -9.99898744e-01  7.19414017e-01  9.67705947e-01  1.98479926e-02 -9.99898744e-01  7.19414017e-01
 9.82411808e-01  3.02002174e-02  3.93199342e-01  9.08892219e-01  9.82411808e-01  3.02002174e-02 -9.99811976e-01  9.08892219e-01  9.82411808e-01  3.02002174e-02 -9.99811976e-01  9.08892219e-01  9.82411808e-01  3.02002174e-02  3.93199342e-01  9.08892219e-01  9.82411808e-01  3.02002174e-02 -9.99811976e-01  9.08892219e-01  9.82411808e-01  3.02002174e-02 -9.99811976e-01  9.08892219e-01
 9.96047516e-01  1.76360480e-02  4.63824611e-01  1.10524924e+00  9.96047516e-01  1.76360480e-02 -9.99536023e-01  1.10524924e+00  9.96047516e-01  1.76360480e-02 -9.99536023e-01  1.10524924e+00  9.96047516e-01  1.76360480e-02  4.63824611e-01  1.10524924e+00  9.96047516e-01  1.76360480e-02 -9.99536023e-01  1.10524924e+00  9.96047516e-01  1.76360480e-02 -9.99536023e-01  1.10524924e+00
 9.08693556e-01  2.71247136e-02  5.32453887e-01  1.75126477e+00  9.08693556e-01  2.71247136e-02 -9.99457740e-01  1.75126477e+00  9.08693556e-01  2.71247136e-02 -9.99457740e-01  1.75126477e+00  9.08693556e-01  2.71247136e-02  5.32453887e-01  1.75126477e+00  9.08693556e-01  2.71247136e-02 -9.99457740e-01  1.75126477e+00  9.08693556e-01  2.71247136e-02 -9.99457740e-01  1.75126477e+00
 9.83356178e-01  2.26997505e-02  4.86230778e-01  1.31666103e+00  9.83356178e-01  2.26997505e-02 -9.99876348e-01  1.31666103e+00  9.83356178e-01  2.26997505e-02 -9.99876348e-01  1.31666103e+00  9.83356178e-01  2.26997505e-02  4.86230778e-01  1.31666103e+00  9.83356178e-01  2.26997505e-02 -9.99876348e-01  1.31666103e+00  9.83356178e-01  2.26997505e-02 -9.99876348e-01  1.31666103e+00
 9.82701799e-01  1.60308087e-02  3.78356196e-01  5.34014853e-01  9.82701799e-01  1.60308087e-02 -9.99885345e-01  5.34014853e-01  9.82701799e-01  1.60308087e-02 -9.99885345e-01  5.34014853e-01  9.82701799e-01  1.60308087e-02  3.78356196e-01  5.34014853e-01  9.82701799e-01  1.60308087e-02 -9.99885345e-01  5.34014853e-01  9.82701799e-01  1.60308087e-02 -9.99885345e-01  5.34014853e-01
 1.07383570e+00  3.21838275e-02  4.11051259e-01  7.52739323e-01  1.07383570e+00  3.21838275e-02 -9.99523267e-01  7.52739323e-01  1.07383570e+00  3.21838275e-02 -9.99523267e-01  7.52739323e-01  1.07383570e+00  3.21838275e-02  4.11051259e-01  7.52739323e-01  1.07383570e+00  3.21838275e-02 -9.99523267e-01  7.52739323e-01  1.07383570e+00  3.21838275e-02 -9.99523267e-01  7.52739323e-01
 9.92084725e-01  3.68326627e-02  4.55174935e-01  1.29251080e+00  9.92084725e-01  3.68326627e-02 -9.99523706e-01  1.29251080e+00  9.92084725e-01  3.68326627e-02 -9.99523706e-01  1.29251080e+00  9.92084725e-01  3.68326627e-02  4.55174935e-01  1.29251080e+00  9.92084725e-01  3.68326627e-02 -9.99523706e-01  1.29251080e+00  9.92084725e-01  3.68326627e-02 -9.99523706e-01  1.29251080e+00
 9.58495336e-01  5.32596231e-02  4.56336045e-01  1.58933974e+00  9.58495336e-01  5.32596231e-02 -9.99959790e-01  1.58933974e+00  9.58495336e-01  5.32596231e-02 -9.99959790e-01  1.58933974e+00  9.58495336e-01  5.32596231e-02  4.56336045e-01  1.58933974e+00  9.58495336e-01  5.32596231e-02 -9.99959790e-01  1.58933974e+00  9.58495336e-01  5.32596231e-02 -9.99959790e-01  1.58933974e+00
 9.18563323e-01  2.91886935e-02  5.00140854e-01  1.65651026e+00  9.18563323e-01  2.91886935e-02 -9.99503564e-01  1.65651026e+00  9.18563323e-01  2.91886935e-02 -9.99503564e-01  1.65651026e+00  9.18563323e-01  2.91886935e-02  5.00140854e-01  1.65651026e+00  9.18563323e-01  2.91886935e-02 -9.99503564e-01  1.65651026e+00  9.18563323e-01  2.91886935e-02 -9.99503564e-01  1.65651026e+00
 9.95239552e-01  2.63687499e-03  4.13700410e-01  6.15110835e-01  9.95239552e-01  2.63687499e-03 -9.99742052e-01  6.15110835e-01  9.95239552e-01  2.63687499e-03 -9.99742052e-01  6.15110835e-01  9.95239552e-01  2.63687499e-03  4.13700410e-01  6.15110835e-01  9.95239552e-01  2.63687499e-03 -9.99742052e-01  6.15110835e-01  9.95239552e-01  2.63687499e-03 -9.99742052e-01  6.15110835e-01
 8.68530797e-01  2.15880355e-02  4.44681376e-01  1.31835391e+00  8.68530797e-01  2.15880355e-02 -9.99449089e-01  1.31835391e+00  8.68530797e-01  2.15880355e-02 -9.99449089e-01  1.31835391e+00  8.68530797e-01  2.15880355e-02  4.44681376e-01  1.31835391e+00  8.68530797e-01  2.15880355e-02 -9.99449089e-01  1.31835391e+00  8.68530797e-01  2.15880355e-02 -9.99449089e-01  1.31835391e+00
 9.59998750e-01  4.14087866e-02  4.23717356e-01  1.28762768e+00  9.59998750e-01  4.14087866e-02 -9.99833871e-01  1.28762768e+00  9.59998750e-01  4.14087866e-02 -9.99833871e-01  1.28762768e+00  9.59998750e-01  4.14087866e-02  4.23717356e-01  1.28762768e+00  9.59998750e-01  4.14087866e-02 -9.99833871e-01  1.28762768e+00  9.59998750e-01  4.14087866e-02 -9.99833871e-01  1.28762768e+00
 9.69680073e-01  3.10978685e-02  4.04678058e-01  1.02911054e+00  9.69680073e-01  3.10978685e-02 -9.99835496e-01  1.02911054e+00  9.69680073e-01  3.10978685e-02 -9.99835496e-01  1.02911054e+00  9.69680073e-01  3.10978685e-02  4.04678058e-01  1.02911054e+00  9.69680073e-01  3.10978685e-02 -9.99835496e-01  1.02911054e+00  9.69680073e-01  3.10978685e-02 -9.99835496e-01  1.02911054e+00
 9.31012435e-01  2.34717035e-02  4.17258340e-01  1.07316946e+00  9.31012435e-01  2.34717035e-02 -9.99814116e-01  1.07316946e+00  9.31012435e-01  2.34717035e-02 -9.99814116e-01  1.07316946e+00  9.31012435e-01  2.34717035e-02  4.17258340e-01  1.07316946e+00  9.31012435e-01  2.34717035e-02 -9.99814116e-01  1.07316946e+00  9.31012435e-01  2.34717035e-02 -9.99814116e-01  1.07316946e+00
 9.89231617e-01  2.31414840e-02  3.61532627e-01  5.63061661e-01  9.89231617e-01  2.31414840e-02 -9.99699923e-01  5.63061661e-01  9.89231617e-01  2.31414840e-02 -9.99699923e-01  5.63061661e-01  9.89231617e-01  2.31414840e-02  3.61532627e-01  5.63061661e-01  9.89231617e-01  2.31414840e-02 -9.99699923e-01  5.63061661e-01  9.89231617e-01  2.31414840e-02 -9.99699923e-01  5.63061661e-01
 1.01006967e+00  6.93777086e-02  4.91396213e-01  1.88149045e+00  1.01006967e+00  6.93777086e-02 -9.99007297e-01  1.88149045e+00  1.01006967e+00  6.93777086e-02 -9.99007297e-01  1.88149045e+00  1.01006967e+00  6.93777086e-02  4.91396213e-01  1.88149045e+00  1.01006967e+00  6.93777086e-02 -9.99007297e-01  1.88149045e+00  1.01006967e+00  6.93777086e-02 -9.99007297e-01  1.88149045e+00
 9.22163470e-01  5.27784584e-02  4.44729412e-01  1.64285544e+00  9.22163470e-01  5.27784584e-02 -9.99280154e-01  1.64285544e+00  9.22163470e-01  5.27784584e-02 -9.99280154e-01  1.64285544e+00  9.22163470e-01  5.27784584e-02  4.44729412e-01  1.64285544e+00  9.22163470e-01  5.27784584e-02 -9.99280154e-01  1.64285544e+00  9.22163470e-01  5.27784584e-02 -9.99280154e-01  1.64285544e+00
 1.06516600e+00  4.16012984e-02  3.50942720e-01  6.31630243e-01  1.06516600e+00  4.16012984e-02 -9.99317912e-01  6.31630243e-01  1.06516600e+00  4.16012984e-02 -9.99317912e-01  6.31630243e-01  1.06516600e+00  4.16012984e-02  3.50942720e-01  6.31630243e-01  1.06516600e+00  4.16012984e-02 -9.99317912e-01  6.31630243e-01  1.06516600e+00  4.16012984e-02 -9.99317912e-01  6.31630243e-01
 9.30615999e-01  1.87322691e-02  4.05453664e-01  9.19679687e-01  9.30615999e-01  1.87322691e-02 -9.99642223e-01  9.19679687e-01  9.30615999e-01  1.87322691e-02 -9.99642223e-01  9.19679687e-01  9.30615999e-01  1.87322691e-02  4.05453664e-01  9.19679687e-01  9.30615999e-01  1.87322691e-02 -9.99642223e-01  9.19679687e-01  9.30615999e-01  1.87322691e-02 -9.99642223e-01  9.19679687e-01
 9.69983417e-01  4.92581654e-03  5.66218213e-01  1.53704973e+00  9.69983417e-01  4.92581654e-03 -9.99884147e-01  1.53704973e+00  9.69983417e-01  4.92581654e-03 -9.99884147e-01  1.53704973e+00  9.69983417e-01  4.92581654e-03  5.66218213e-01  1.53704973e+00  9.69983417e-01  4.92581654e-03 -9.99884147e-01  1.53704973e+00  9.69983417e-01  4.92581654e-03 -9.99884147e-01  1.53704973e+00
 8.66238117e-01  3.77170467e-03  4.42326188e-01  1.07590734e+00  8.66238117e-01  3.77170467e-03 -9.99619410e-01  1.07590734e+00  8.66238117e-01  3.77170467e-03 -9.99619410e-01  1.07590734e+00  8.66238117e-01  3.77170467e-03  4.42326188e-01  1.07590734e+00  8.66238117e-01  3.77170467e-03 -9.99619410e-01  1.07590734e+00  8.66238117e-01  3.77170467e-03 -9.99619410e-01  1.07590734e+00
 9.75679189e-01  2.76755621e-02  3.64182776e-01  7.09325617e-01  9.75679189e-01  2.76755621e-02 -9.99993466e-01  7.09325617e-01  9.75679189e-01  2.76755621e-02 -9.99993466e-01  7.09325617e-01  9.75679189e-01  2.76755621e-02  3.64182776e-01  7.09325617e-01  9.75679189e-01  2.76755621e-02 -9.99993466e-01  7.09325617e-01  9.75679189e-01  2.76755621e-02 -9.99993466e-01  7.09325617e-01
 9.03814097e-01  1.27161007e-02  5.34222936e-01  1.65248044e+00  9.03814097e-01  1.27161007e-02 -9.99665856e-01  1.65248044e+00  9.03814097e-01  1.27161007e-02 -9.99665856e-01  1.65248044e+00  9.03814097e-01  1.27161007e-02  5.34222936e-01  1.65248044e+00  9.03814097e-01  1.27161007e-02 -9.99665856e-01  1.65248044e+00  9.03814097e-01  1.27161007e-02 -9.99665856e-01  1.65248044e+00
 9.62549075e-01  9.67288183e-03  4.58191129e-01  1.03952447e+00  9.62549075e-01  9.67288183e-03 -9.99340643e-01  1.03952447e+00  9.62549075e-01  9.67288183e-03 -9.99340643e-01  1.03952447e+00  9.62549075e-01  9.67288183e-03  4.58191129e-01  1.03952447e+00  9.62549075e-01  9.67288183e-03 -9.99340643e-01  1.03952447e+00  9.62549075e-01  9.67288183e-03 -9.99340643e-01  1.03952447e+00
 1.00196141e+00  4.54438318e-02  4.42744757e-01  1.31343239e+00  1.00196141e+00  4.54438318e-02 -9.99702684e-01  1.31343239e+00  1.00196141e+00  4.54438318e-02 -9.99702684e-01  1.31343239e+00  1.00196141e+00  4.54438318e-02  4.42744757e-01  1.31343239e+00  1.00196141e+00  4.54438318e-02 -9.99702684e-01  1.31343239e+00  1.00196141e+00  4.54438318e-02 -9.99702684e-01  1.31343239e+00
 9.67465752e-01  3.95623354e-02  5.41100955e-01  1.87262272e+00  9.67465752e-01  3.95623354e-02 -9.99559726e-01  1.87262272e+00  9.67465752e-01  3.95623354e-02 -9.99559726e-01  1.87262272e+00  9.67465752e-01  3.95623354e-02  5.41100955e-01  1.87262272e+00  9.67465752e-01  3.95623354e-02 -9.99559726e-01  1.87262272e+00  9.67465752e-01  3.95623354e-02 -9.99559726e-01  1.87262272e+00
 1.04746400e+00  3.87723160e-02  4.42705309e-01  1.15658693e+00  1.04746400e+00  3.87723160e-02 -9.99762951e-01  1.15658693e+00  1.04746400e+00  3.87723160e-02 -9.99762951e-01  1.15658693e+00  1.04746400e+00  3.87723160e-02  4.42705309e-01  1.15658693e+00  1.04746400e+00  3.87723160e-02 -9.99762951e-01  1.15658693e+00  1.04746400e+00  3.87723160e-02 -9.99762951e-01  1.15658693e+00
 9.67384900e-01  2.45891253e-02  5.46720164e-01  1.69545309e+00  9.67384900e-01  2.45891253e-02 -9.99564426e-01  1.69545309e+00  9.67384900e-01  2.45891253e-02 -9.99564426e-01  1.69545309e+00  9.67384900e-01  2.45891253e-02  5.46720164e-01  1.69545309e+00  9.67384900e-01  2.45891253e-02 -9.99564426e-01  1.69545309e+00  9.67384900e-01  2.45891253e-02 -9.99564426e-01  1.69545309e+00
 1.02910405e+00  3.93553955e-02  5.13037773e-01  1.54554676e+00  1.02910405e+00  3.93553955e-02 -9.99921323e-01  1.54554676e+00  1.02910405e+00  3.93553955e-02 -9.99921323e-01  1.54554676e+00  1.02910405e+00  3.93553955e-02  5.13037773e-01  1.54554676e+00  1.02910405e+00  3.93553955e-02 -9.99921323e-01  1.54554676e+00  1.02910405e+00  3.93553955e-02 -9.99921323e-01  1.54554676e+00
 1.01120546e+00  2.44653941e-02  4.21475522e-01  9.21834187e-01  1.01120546e+00  2.44653941e-02 -9.99842937e-01  9.21834187e-01  1.01120546e+00  2.44653941e-02 -9.99842937e-01  9.21834187e-01  1.01120546e+00  2.44653941e-02  4.21475522e-01  9.21834187e-01  1.01120546e+00  2.44653941e-02 -9.99842937e-01  9.21834187e-01  1.01120546e+00  2.44653941e-02 -9.99842937e-01  9.21834187e-01
 9.26211467e-01  5.06994842e-03  4.13450485e-01  8.35519913e-01  9.26211467e-01  5.06994842e-03 -9.99928142e-01  8.35519913e-01  9.26211467e-01  5.06994842e-03 -9.99928142e-01  8.35519913e-01  9.26211467e-01  5.06994842e-03  4.13450485e-01  8.35519913e-01  9.26211467e-01  5.06994842e-03 -9.99928142e-01  8.35519913e-01  9.26211467e-01  5.06994842e-03 -9.99928142e-01  8.35519913e-01
 9.26846071e-01  2.58181039e-02  4.48483843e-01  1.25929141e+00  9.26846071e-01  2.58181039e-02 -9.99969867e-01  1.25929141e+00  9.26846071e-01  2.58181039e-02 -9.99969867e-01  1.25929141e+00  9.26846071e-01  2.58181039e-02  4.48483843e-01  1.25929141e+00  9.26846071e-01  2.58181039e-02 -9.99969867e-01  1.25929141e+00  9.26846071e-01  2.58181039e-02 -9.99969867e-01  1.25929141e+00
 9.40777263e-01  1.39482746e-03  4.71739683e-01  1.07210415e+00  9.40777263e-01  1.39482746e-03 -9.99207574e-01  1.07210415e+00  9.40777263e-01  1.39482746e-03 -9.99207574e-01  1.07210415e+00  9.40777263e-01  1.39482746e-03  4.71739683e-01  1.07210415e+00  9.40777263e-01  1.39482746e-03 -9.99207574e-01  1.07210415e+00  9.40777263e-01  1.39482746e-03 -9.99207574e-01  1.07210415e+00
 9.77121142e-01  1.47417481e-02  4.96794205e-01  1.25695494e+00  9.77121142e-01  1.47417481e-02 -9.99912213e-01  1.25695494e+00  9.77121142e-01  1.47417481e-02 -9.99912213e-01  1.25695494e+00  9.77121142e-01  1.47417481e-02  4.96794205e-01  1.25695494e+00  9.77121142e-01  1.47417481e-02 -9.99912213e-01  1.25695494e+00  9.77121142e-01  1.47417481e-02 -9.99912213e-01  1.25695494e+00
 9.40060442e-01  5.29764259e-03  4.36485034e-01  8.49969408e-01  9.40060442e-01  5.29764259e-03 -9.99938349e-01  8.49969408e-01  9.40060442e-01  5.29764259e-03 -9.99938349e-01  8.49969408e-01  9.40060442e-01  5.29764259e-03  4.36485034e-01  8.49969408e-01  9.40060442e-01  5.29764259e-03 -9.99938349e-01  8.49969408e-01  9.40060442e-01  5.29764259e-03 -9.99938349e-01  8.49969408e-01
 9.55646378e-01  2.77603245e-02  3.89441077e-01  9.45497928e-01  9.55646378e-01  2.77603245e-02 -9.99541223e-01  9.45497928e-01  9.55646378e-01  2.77603245e-02 -9.99541223e-01  9.45497928e-01  9.55646378e-01  2.77603245e-02  3.89441077e-01  9.45497928e-01  9.55646378e-01  2.77603245e-02 -9.99541223e-01  9.45497928e-01  9.55646378e-01  2.77603245e-02 -9.99541223e-01  9.45497928e-01
 1.04558024e+00  3.78688405e-02  4.87273908e-01  1.29463039e+00  1.04558024e+00  3.78688405e-02 -9.99910297e-01  1.29463039e+00  1.04558024e+00  3.78688405e-02 -9.99910297e-01  1.29463039e+00  1.04558024e+00  3.78688405e-02  4.87273908e-01  1.29463039e+00  1.04558024e+00  3.78688405e-02 -9.99910297e-01  1.29463039e+00  1.04558024e+00  3.78688405e-02 -9.99910297e-01  1.29463039e+00
 9.77371165e-01  4.10450074e-02  3.72608302e-01  9.61531779e-01  9.77371165e-01  4.10450074e-02 -9.99564904e-01  9.61531779e-01  9.77371165e-01  4.10450074e-02 -9.99564904e-01  9.61531779e-01  9.77371165e-01  4.10450074e-02  3.72608302e-01  9.61531779e-01  9.77371165e-01  4.10450074e-02 -9.99564904e-01  9.61531779e-01  9.77371165e-01  4.10450074e-02 -9.99564904e-01  9.61531779e-01
 8.51447748e-01  6.08078478e-03  4.29900858e-01  1.10468113e+00  8.51447748e-01  6.08078478e-03 -9.99969445e-01  1.10468113e+00  8.51447748e-01  6.08078478e-03 -9.99969445e-01  1.10468113e+00  8.51447748e-01  6.08078478e-03  4.29900858e-01  1.10468113e+00  8.51447748e-01  6.08078478e-03 -9.99969445e-01  1.10468113e+00  8.51447748e-01  6.08078478e-03 -9.99969445e-01  1.10468113e+00
